County,Best Model,Best CV Score,Future Year,Future Rate,Predicted Registration,Current Registration,Prediction Change %
全臺,Gradient Boosting,-202.36660342271995,2024,50.0,115877.29742157266,49067,136.1613659314257
臺北市,XGBoost,-22.076760673522948,2024,50.0,8665.9912109375,7188,20.561925583437674
新北市,Gradient Boosting,-510.3492440141752,2024,50.0,14685.838056311433,6544,124.41684071380553
桃園市,XGBoost,-117.25591843128204,2024,50.0,11488.7666015625,5412,112.28319662901885
臺中市,Random Forest,-23.8862951310664,2024,50.0,14197.38,7375,92.5068474576271
臺南市,Gradient Boosting,-25.145261185540644,2024,50.0,8820.969353931308,3660,141.01009163746744
高雄市,XGBoost,-87725.62296952009,2024,50.0,13123.001953125,8227,59.51138875805275
新竹市,Random Forest,-98.85882651474466,2024,50.0,1560.08,559,179.08407871198568
新竹縣,Gradient Boosting,-36.19824020075093,2024,50.0,2629.516137709038,674,290.1359254761184
南投縣,XGBoost,-20.723147010803224,2024,50.0,3495.00390625,881,296.7087294267877
嘉義市,SVR,-8.101142213977777,2024,50.0,1001.8556309168646,627,59.78558706808048
嘉義縣,XGBoost,-51.65631124973297,2024,50.0,2384.254638671875,657,262.9002494173326
宜蘭縣,XGBoost,-13.802631759643555,2024,50.0,1784.105712890625,679,162.75489144191826
花蓮縣,Gradient Boosting,-177.59355443332964,2024,50.0,3271.819432182303,1455,124.86731492661876
